ed,tc,dtype,comm
50.6721525162739,0.622459331201855,rich,gamma_comm
65.4122353020257,0.731058578630005,rich,gamma_comm
79.7285888030228,0.817574476193644,rich,gamma_comm
93.4823566376683,0.880797077977882,rich,gamma_comm
106.534682424366,0.924141819978756,rich,gamma_comm
118.746454888885,0.952574126822433,rich,gamma_comm
129.847866379232,0.970687769248644,rich,gamma_comm
139.255696057295,0.982013790037908,rich,gamma_comm
147.383218097975,0.989013057369407,rich,gamma_comm
154.598344839805,0.993307149075715,rich,gamma_comm
160.614288903368,0.995929862284104,rich,gamma_comm
165.345474260735,0.997527376843365,rich,gamma_comm
169.266983808862,0.998498817743263,rich,gamma_comm
43.1030916257313,0.622459331201855,shan,gamma_comm
51.9422506662041,0.731058578630005,shan,gamma_comm
60.0273767909122,0.817574476193644,shan,gamma_comm
67.1113728884337,0.880797077977882,shan,gamma_comm
72.9471418473472,0.924141819978756,shan,gamma_comm
77.2881712119431,0.952574126822433,shan,gamma_comm
80.1877311533496,0.970687769248644,shan,gamma_comm
82.4627920004766,0.982013790037908,shan,gamma_comm
84.2120314557999,0.989013057369407,shan,gamma_comm
85.4102425349286,0.993307149075715,shan,gamma_comm
86.2457229940112,0.995929862284104,shan,gamma_comm
86.9088831207269,0.997527376843365,shan,gamma_comm
87.4283675670457,0.998498817743263,shan,gamma_comm
35.9003654728009,0.622459331201855,simp,gamma_comm
41.3625233427177,0.731058578630005,simp,gamma_comm
46.2727742655684,0.817574476193644,simp,gamma_comm
50.4502579505855,0.880797077977882,simp,gamma_comm
53.7141141070015,0.924141819978756,simp,gamma_comm
55.884054656583,0.952574126822433,simp,gamma_comm
57.0731938997783,0.970687769248644,simp,gamma_comm
58.1350665895809,0.982013790037908,simp,gamma_comm
58.9763919036815,0.989013057369407,simp,gamma_comm
59.5048510238941,0.993307149075715,simp,gamma_comm
59.8231064917071,0.995929862284104,simp,gamma_comm
60.0949394523827,0.997527376843365,simp,gamma_comm
60.2758651083908,0.998498817743263,simp,gamma_comm
64.3375293604975,0.622459331201855,rich,lnorm_comm
85.0177405188137,0.731058578630005,rich,lnorm_comm
104.766021331125,0.817574476193644,rich,lnorm_comm
123.278379291785,0.880797077977882,rich,lnorm_comm
140.250818357103,0.924141819978756,rich,lnorm_comm
155.206148903917,0.952574126822433,rich,lnorm_comm
167.030777330453,0.970687769248644,rich,lnorm_comm
175.34338989434,0.982013790037908,rich,lnorm_comm
182.150908345886,0.989013057369407,rich,lnorm_comm
187.085636413641,0.993307149075715,rich,lnorm_comm
190.760077776154,0.995929862284104,rich,lnorm_comm
193.321486227443,0.997527376843365,rich,lnorm_comm
195.171499874435,0.998498817743263,rich,lnorm_comm
51.2291538777778,0.622459331201855,shan,lnorm_comm
62.6206224461094,0.731058578630005,shan,lnorm_comm
72.7791659165074,0.817574476193644,shan,lnorm_comm
81.3026083201308,0.880797077977882,shan,lnorm_comm
87.7887793282348,0.924141819978756,shan,lnorm_comm
92.111601518364,0.952574126822433,shan,lnorm_comm
95.1599719660848,0.970687769248644,shan,lnorm_comm
97.6657115244795,0.982013790037908,shan,lnorm_comm
99.275966966314,0.989013057369407,shan,lnorm_comm
100.496040613199,0.993307149075715,shan,lnorm_comm
101.418884546627,0.995929862284104,shan,lnorm_comm
102.073902879641,0.997527376843365,shan,lnorm_comm
102.474194872997,0.998498817743263,shan,lnorm_comm
39.2808030685058,0.622459331201855,simp,lnorm_comm
44.939531110642,0.731058578630005,simp,lnorm_comm
49.7766719351927,0.817574476193644,simp,lnorm_comm
53.5242265892829,0.880797077977882,simp,lnorm_comm
55.9142016779772,0.924141819978756,simp,lnorm_comm
56.9506750279536,0.952574126822433,simp,lnorm_comm
57.6378272072836,0.970687769248644,simp,lnorm_comm
58.6353490500808,0.982013790037908,simp,lnorm_comm
59.0359024853076,0.989013057369407,simp,lnorm_comm
59.4272128800427,0.993307149075715,simp,lnorm_comm
59.6841910715537,0.995929862284104,simp,lnorm_comm
59.9002819243115,0.997527376843365,simp,lnorm_comm
60.0118460954788,0.998498817743263,simp,lnorm_comm
